"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02981099999","1903-03-28T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09967,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-28T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09938,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-28T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09995,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-29T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09935,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-29T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09936,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-29T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0170,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09940,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-30T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09950,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-30T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10002,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-30T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10022,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-31T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10026,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-31T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10030,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-03-31T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10024,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","64,1"
"02981099999","1903-04-01T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10023,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02981099999","1903-04-01T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0149,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10068,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-01T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0201,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10076,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-02T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10051,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-02T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10058,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-02T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10064,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-03T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0149,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10060,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-03T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0139,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10066,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-03T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10056,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-04T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10026,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-04T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10002,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-04T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09944,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-05T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09844,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02981099999","1903-04-05T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09886,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-05T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09931,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-06T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09932,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-06T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09996,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-06T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10006,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-07T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09920,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","64,1"
"02981099999","1903-04-07T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0170,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09822,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-07T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09846,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-08T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09911,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-08T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09980,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-08T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10044,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-09T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10095,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-09T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10136,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-09T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10168,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-10T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10219,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-10T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10234,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-10T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10216,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-11T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10183,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-11T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10148,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-11T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10091,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-12T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09995,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-12T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09971,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-12T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09955,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-13T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09946,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-13T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09942,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-13T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09924,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-14T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09884,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-14T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09931,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-14T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09963,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-15T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09936,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-15T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09952,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-15T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09955,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-16T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09955,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-16T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09980,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-16T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09995,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-17T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10020,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02981099999","1903-04-17T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10066,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02981099999","1903-04-17T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10098,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-18T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10138,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-18T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10148,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-18T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10144,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-19T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0231,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10018,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-19T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","020,1,N,0211,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-19T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09888,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-20T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09850,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-20T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09882,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-20T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09871,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","69,1"
"02981099999","1903-04-21T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09863,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","69,1"
"02981099999","1903-04-21T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09872,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-21T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09898,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-22T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09934,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-22T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09970,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-22T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09960,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-23T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10015,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-23T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10066,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-23T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10078,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-24T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10034,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-24T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10022,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-24T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10018,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-25T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10048,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-25T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10075,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-25T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10082,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-26T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10092,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-26T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10104,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-26T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10084,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-27T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10083,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-27T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10086,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-27T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10086,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-28T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10092,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-28T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10099,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-28T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10119,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-29T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10111,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-29T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10098,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-29T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10068,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-30T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10031,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-30T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10022,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02981099999","1903-04-30T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10007,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
