"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02875099999","1911-04-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10126,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10138,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10162,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10188,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10190,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10118,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10068,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10070,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10094,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10080,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10067,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10075,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10047,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10003,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09995,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09980,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-12T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09959,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-12T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09971,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-12T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10042,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-13T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10084,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-13T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10100,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-13T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10100,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-14T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10010,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-14T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09959,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1911-04-14T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09951,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-15T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09915,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-15T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09911,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-15T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09902,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-16T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09882,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1911-04-16T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09883,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-16T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09882,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-17T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09880,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-17T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09924,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-17T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09951,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-18T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10002,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-18T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10058,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-18T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10071,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-19T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10108,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-19T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10155,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-19T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10204,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-20T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10266,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-20T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10282,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-20T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10275,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-21T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10250,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-21T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10196,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-21T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10128,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-22T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10047,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-22T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10072,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-22T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10022,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-23T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09951,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-23T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09960,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-23T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09946,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09928,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09920,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09926,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09972,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10020,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10063,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10124,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10151,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10176,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10159,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10138,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1911-04-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10099,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10018,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1911-04-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10020,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10014,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10006,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","99999,9",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09952,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-04-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09958,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09971,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-04-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09980,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02875099999","1911-05-01T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10022,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-01T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10079,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-01T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10120,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-02T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10174,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-02T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","10203,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10207,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10203,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10199,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10210,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10238,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10236,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10226,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10219,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10195,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10178,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-06T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","10158,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10195,1",,,
"02875099999","1911-05-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10227,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10244,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10226,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10175,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10184,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10192,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10171,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10190,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10211,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10199,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10222,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-10T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10248,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10254,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10287,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10275,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1911-05-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10227,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
