"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02869099999","1910-03-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09867,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09868,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09928,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09983,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10015,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0178,1","+9999,9","10023,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10010,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09994,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-31T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09936,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-31T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09890,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-03-31T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09888,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09964,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09996,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09986,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09960,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09954,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-02T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09922,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-03T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09886,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-03T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09867,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-03T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09823,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-04T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09772,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09782,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09794,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09882,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09874,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09815,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09756,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09736,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09748,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09798,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09812,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-08T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","09798,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-08T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09751,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-08T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09624,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02869099999","1910-04-09T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09575,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-09T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09590,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02869099999","1910-04-09T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09667,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-10T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09754,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-10T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09806,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-10T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09823,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-11T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09812,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-11T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0180,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09750,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-11T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09682,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-12T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09559,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-12T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09587,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-12T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09666,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-13T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09620,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02869099999","1910-04-13T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09606,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-13T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09687,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-14T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09780,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02869099999","1910-04-14T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09828,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02869099999","1910-04-14T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0083,1","+9999,9","09828,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02869099999","1910-04-15T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09802,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02869099999","1910-04-15T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09791,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-15T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09823,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-16T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09854,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02869099999","1910-04-16T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09888,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","74,1"
"02869099999","1910-04-16T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09919,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-17T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09930,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-17T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09931,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-17T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09916,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-18T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09891,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-18T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09879,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-18T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09856,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-19T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09788,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-19T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09731,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-19T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09691,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09626,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02869099999","1910-04-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09624,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09631,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09594,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09578,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09602,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09632,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09659,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09672,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09675,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09686,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09698,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","70,1"
"02869099999","1910-04-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09708,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09718,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09724,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09730,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09734,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-25T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09719,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02869099999","1910-04-26T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09714,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02869099999","1910-04-26T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09671,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02869099999","1910-04-26T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09694,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1"
"02869099999","1910-04-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09766,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09804,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09828,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09774,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09802,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02869099999","1910-04-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09798,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02869099999","1910-04-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09806,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09838,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09851,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09872,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09851,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-04-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09843,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-05-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09848,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-05-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09871,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-05-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09875,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-05-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09874,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1910-05-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09852,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
