"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02944099999","1910-06-19T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10067,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-19T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10090,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-20T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10096,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-20T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10083,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-20T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10067,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-21T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","10056,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-21T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10038,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-21T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10036,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-22T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10064,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-22T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10066,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-22T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10051,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-23T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10058,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-23T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10040,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-23T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10007,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-24T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09975,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-24T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09936,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-06-24T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09919,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-06-25T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09878,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-25T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09864,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-25T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09843,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-26T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09854,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-26T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09878,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-26T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09894,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-27T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09906,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-27T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09910,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-27T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09899,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-28T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09891,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-28T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09895,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-28T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09916,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-29T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09918,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-29T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09894,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-06-29T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09875,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-30T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09866,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-06-30T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09876,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-06-30T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09898,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-01T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09918,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-01T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09890,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-01T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09822,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-07-02T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0201,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09831,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-02T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09855,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-02T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09862,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-07-03T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09842,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-03T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09879,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-03T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09936,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-04T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09984,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-04T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09991,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-04T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10004,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-05T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10011,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-05T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10011,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-05T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","99999,9",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-06T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09992,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-06T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0272,1","+9999,9","09990,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-06T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","09979,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-07T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09974,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-07T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","09970,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-07T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","09956,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-08T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09951,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-08T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09936,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-07-08T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09908,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-09T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09902,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-09T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09904,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-09T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09926,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-10T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09964,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-10T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09992,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-10T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10012,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-11T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10034,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-11T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10039,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-11T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10040,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-12T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10038,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-12T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10042,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-12T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10038,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-13T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10052,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-13T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10054,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-13T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10055,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-14T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10043,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-14T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0256,1","+9999,9","10012,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-14T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09991,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-15T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09968,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-15T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09940,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-15T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09936,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-16T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09928,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-16T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09928,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-16T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09959,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-17T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09978,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-17T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10008,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-17T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10023,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-18T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10035,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-18T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10031,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-18T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10032,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-19T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10032,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-19T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10023,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-19T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09991,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-20T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09982,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-20T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09963,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-07-20T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09946,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02944099999","1910-07-21T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09915,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-21T13:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09903,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-21T20:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09912,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02944099999","1910-07-22T06:00:00","4","61.414147","23.604392","118.87","TAMPERE PIRKKALA, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09918,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
