"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02917099999","1910-03-15T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09932,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-16T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09924,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-16T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09916,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-16T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09887,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-17T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09822,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-17T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09800,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-17T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09768,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-18T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09719,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-18T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","110,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09772,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-18T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09778,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-19T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","09854,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-19T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09894,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-19T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09934,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-20T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09931,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-20T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09950,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-03-20T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09979,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-21T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09982,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-21T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09954,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-21T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09891,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-22T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09871,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-22T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","09883,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-22T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09883,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-23T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","250,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09904,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-23T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09940,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-23T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09944,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-24T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09956,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-24T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09948,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-24T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09926,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-25T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09947,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-25T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09963,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-25T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09990,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-26T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10026,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-26T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10048,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-26T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10051,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-27T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10063,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-27T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10066,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-27T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-28T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10047,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-28T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","020,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-28T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-29T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10088,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-29T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10135,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-29T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10175,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-30T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10218,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-30T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","10215,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-30T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10214,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-31T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10195,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-31T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10158,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-03-31T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10187,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-01T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10159,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-01T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10180,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-01T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10192,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-02T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10196,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-02T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10164,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-02T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10162,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-03T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10104,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-03T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","10103,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-03T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-04T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10016,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-04T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","10023,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-04T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10012,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-05T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10067,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-05T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10054,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-05T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10086,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-06T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10068,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-06T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","10044,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-06T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10004,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-07T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09964,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-07T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09972,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-07T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10022,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-08T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10008,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-08T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09982,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-08T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-04-09T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09840,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-04-09T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09822,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-04-09T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09863,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-10T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09914,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-10T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-10T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10018,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-11T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10042,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-11T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10002,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-11T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09951,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-04-12T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09860,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02917099999","1910-04-12T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09887,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-12T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09907,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-13T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0033,1","+9999,9","09900,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-13T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09895,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-13T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09930,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-14T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0028,1","+9999,9","09944,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-14T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","160,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09951,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-14T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09972,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-15T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09982,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-15T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09990,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-15T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10004,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-16T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-16T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10054,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-16T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","10055,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-17T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","10095,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-17T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10087,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-17T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10104,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-18T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0039,1","+9999,9","10111,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-18T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10087,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-18T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","10062,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-19T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09984,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-19T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09928,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1910-04-19T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09851,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
