"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02875099999","1906-06-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10108,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10099,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10096,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10087,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10064,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10070,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10059,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10015,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09986,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-06-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09964,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09987,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10018,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09944,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-06-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09924,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09934,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09939,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09918,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-06-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09972,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","10028,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10058,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-06-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10054,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-01T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10038,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-01T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10043,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-01T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10075,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-02T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10103,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-02T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","340,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10119,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10178,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10212,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","290,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10211,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10206,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10196,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10179,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10194,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10183,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10199,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10207,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-06T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10224,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10212,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10208,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10200,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0272,1","+9999,9","10178,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10155,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10143,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","10131,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10136,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10110,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10104,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10124,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10175,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-10T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10196,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10188,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10163,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0272,1","+9999,9","10138,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10110,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-12T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10096,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-12T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10119,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-12T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10143,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-13T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10172,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-13T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10168,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-13T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10174,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-14T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10152,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-14T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10127,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-14T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10106,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-15T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10056,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-15T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","160,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0267,1","+9999,9","10012,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-15T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","09988,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-16T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09834,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-16T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09864,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-16T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09879,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-17T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09910,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-17T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09908,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-17T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09918,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-18T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09939,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-18T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09936,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-18T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0072,1","+9999,9","09956,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-19T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09992,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-19T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10010,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-19T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10003,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-20T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09963,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-20T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","09940,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-20T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09939,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-21T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","110,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09942,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-21T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09927,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-21T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09928,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-22T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-22T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10007,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-22T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10030,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-23T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10064,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-23T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10087,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-23T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10112,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10136,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10148,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10151,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10158,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10146,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10138,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10123,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0256,1","+9999,9","10123,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10144,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02875099999","1906-07-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10162,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","070,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0283,1","+9999,9","10158,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10170,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10187,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0256,1","+9999,9","10184,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10183,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10183,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10182,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02875099999","1906-07-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10183,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
