"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02875099999","1908-01-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0200,1","+9999,9","10115,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","10068,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","10024,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-06T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","09878,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-06T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","09915,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-06T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","10010,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-07T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","09948,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-07T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0183,1","+9999,9","09968,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-07T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0183,1","+9999,9","09996,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-08T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","10044,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-08T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","10088,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-08T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0206,1","+9999,9","10130,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-09T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0244,1","+9999,9","10184,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-09T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0244,1","+9999,9","10195,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-09T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0289,1","+9999,9","10192,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-10T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0306,1","+9999,9","10159,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-10T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0300,1","+9999,9","10142,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-10T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0272,1","+9999,9","10112,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-11T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0194,1","+9999,9","10016,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-11T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09978,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-11T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","09958,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-12T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","10020,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-12T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10047,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-12T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","10031,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-13T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10039,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-13T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10096,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-13T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10163,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-14T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10154,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-14T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10162,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-14T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10152,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-15T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10110,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-15T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10111,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-15T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10087,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-16T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10006,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-16T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-16T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09847,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-17T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09839,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-17T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09900,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-17T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09935,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-18T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09838,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-18T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09696,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-18T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09747,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-19T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09884,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-19T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09991,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-19T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10048,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-20T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10027,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-20T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09992,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-20T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09967,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-21T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10019,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-21T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09986,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-21T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09834,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-22T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10022,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-22T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10160,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-22T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","10219,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-23T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10155,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-23T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10114,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-23T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10076,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-24T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10010,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-24T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10018,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-24T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10095,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-25T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10139,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-25T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10132,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-25T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10099,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-26T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","09999,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-26T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","09951,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-26T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09874,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-27T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09847,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-27T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09799,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-27T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09787,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-28T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09760,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-28T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09764,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-28T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09783,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-29T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09795,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-29T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09819,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-29T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09838,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02875099999","1908-01-30T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09862,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-30T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","09879,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-30T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","09883,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-31T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09886,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-31T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09898,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-01-31T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09912,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-01T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09954,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-01T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09996,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-01T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10050,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-02T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","10112,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-02T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10146,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-02T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0194,1","+9999,9","10155,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-03T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10088,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-03T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10066,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-03T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0072,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10050,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-04T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10052,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-04T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10103,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-04T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10154,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-05T06:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","-0094,1","+9999,9","10055,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-05T13:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","230,1,N,0087,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09926,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02875099999","1908-02-05T20:00:00","4","64.930061","25.354564","14.32","OULU, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09795,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
