"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02981099999","1901-07-15T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10124,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-15T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10116,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-16T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10114,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-16T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10132,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-16T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10143,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-17T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10164,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-17T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10191,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-17T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10204,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-18T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10222,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-18T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10243,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-18T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10244,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-19T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10266,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-19T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10267,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-19T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10247,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-20T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10254,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-20T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0294,1","+9999,9","10250,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-20T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10235,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-21T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","10239,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-21T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","10228,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-21T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10208,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-22T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","10194,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-22T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0272,1","+9999,9","10187,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-22T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","10162,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-23T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10144,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-23T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10135,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-23T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10127,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-24T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10127,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-24T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10139,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-24T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10136,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-25T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10155,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-25T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10163,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-25T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10162,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-26T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10166,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-26T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10170,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-26T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10155,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-27T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10138,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-27T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10134,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-27T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10122,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-28T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10114,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-28T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10124,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-28T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10128,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-29T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10155,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-29T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10156,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-29T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10131,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-30T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10134,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-30T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10142,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-30T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","250,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10124,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-31T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10098,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-31T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10114,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-07-31T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10144,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-01T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10156,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-01T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10160,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-01T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10142,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-02T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10118,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-02T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10072,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-02T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0129,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10052,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-03T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10068,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-03T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10098,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-03T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10127,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-04T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10136,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02981099999","1901-08-04T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","160,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10116,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-04T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10084,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-05T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0190,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10026,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-05T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0149,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10031,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-05T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0180,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10018,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-06T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10020,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-06T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10022,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-06T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10026,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-07T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10028,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-07T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10035,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-07T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10044,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-08T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10052,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-08T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10062,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-08T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","230,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10060,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-09T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","290,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10070,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-09T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10104,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-09T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10147,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-10T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10191,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-10T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10200,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-10T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10202,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-11T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10207,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-11T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","10206,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-11T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10204,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-12T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10216,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-12T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10208,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-12T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10200,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-13T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10198,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-13T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","070,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10204,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-13T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","050,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","10207,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-14T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10216,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-14T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0108,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10218,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-14T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10203,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-15T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0139,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10172,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-15T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","090,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10154,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-15T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","140,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10130,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02981099999","1901-08-16T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10126,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-16T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10140,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-16T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10140,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-17T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","110,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10135,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-17T13:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10138,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-17T20:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10148,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02981099999","1901-08-18T06:00:00","4","59.7833333","21.3666666","6.8","PARAINEN UTO, FI","FM-12","99999","V020","320,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10151,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
