"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02869099999","1909-06-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09798,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09795,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09783,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09775,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09786,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09812,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09848,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09851,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09854,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09872,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09864,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09866,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09868,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09864,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09858,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09870,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","09852,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-25T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09854,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-26T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09856,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-26T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09834,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09831,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","09835,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09904,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09844,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09819,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09800,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09751,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09724,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-06-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09699,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-06-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0056,1","+9999,9","09698,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-06-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09727,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-06-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09772,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09802,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09816,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09830,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09842,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09840,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-02T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09836,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-03T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09831,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-03T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","09831,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-03T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09832,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-04T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09847,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","09851,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09854,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-05T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09863,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09864,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09834,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09834,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","09810,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09799,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09811,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09806,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-07-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09812,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-08T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09819,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-08T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09814,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-08T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09807,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-09T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09791,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-09T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0244,1","+9999,9","09766,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-09T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09756,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-10T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","09756,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-10T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","09751,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-10T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09739,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-11T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09727,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-11T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","09730,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-11T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09734,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-12T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09724,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-12T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09724,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-13T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09719,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-13T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","09710,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-13T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09711,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-14T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09703,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-14T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09682,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-07-14T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09679,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-15T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09663,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-15T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09652,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-15T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09647,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02869099999","1909-07-16T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09634,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-16T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","250,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09656,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-16T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","250,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09686,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-17T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09708,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-17T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09712,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-17T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09698,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-18T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09652,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-18T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09616,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-18T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09604,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-07-19T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09576,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","60,1",
"02869099999","1909-07-19T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09591,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-19T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","110,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09583,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","090,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09614,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","020,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09626,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09643,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","020,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09652,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09659,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09660,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09658,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09650,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09667,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09678,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09678,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09682,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09683,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09686,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09687,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09663,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02869099999","1909-07-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09682,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
