"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"02982099999","1909-01-09T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10098,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-09T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10126,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-09T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10126,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-10T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10058,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-10T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10044,1",,
"02982099999","1909-01-10T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10012,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-11T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0123,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09936,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-11T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","200,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09908,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-11T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","200,1,N,0046,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09887,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-12T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","200,1,N,0123,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09839,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-12T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","09808,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-12T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","09759,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-13T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","09767,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-13T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","290,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09864,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-13T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09914,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-14T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","09916,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-14T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","09928,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-14T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09943,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-15T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","160,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09990,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-15T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10008,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-15T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09968,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-16T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0154,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","09923,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","69,1"
"02982099999","1909-01-16T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","09996,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-16T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10040,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-17T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0154,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10060,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-17T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10079,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-17T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10112,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-18T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10151,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-18T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","200,1,N,0123,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10144,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-18T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10160,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-19T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0123,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10187,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-19T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0022,1","+9999,9","10202,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-19T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0017,1","+9999,9","10220,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-20T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10240,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-20T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10248,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-20T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10275,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-21T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10310,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-21T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10324,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-21T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10312,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-22T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0093,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10278,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-22T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","200,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10267,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-22T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10268,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-23T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10268,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-23T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10272,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-23T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10268,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-24T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10264,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-24T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10270,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-24T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0011,1","+9999,9","10276,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-25T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10272,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-25T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10282,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-25T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10278,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-26T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10306,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-26T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10328,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-26T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10354,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-27T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","340,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0028,1","+9999,9","10355,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-27T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10344,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-27T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10316,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-28T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10322,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-28T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0011,1","+9999,9","10336,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-28T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10326,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-29T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0123,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10246,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"02982099999","1909-01-29T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0123,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10164,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-29T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0067,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10112,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-30T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","230,1,N,0067,1","99999,9,9,N","000000,1,N,9","+0000,1","+9999,9","10039,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-30T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10020,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-30T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-31T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","160,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09952,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-31T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09927,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-01-31T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","09919,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-01T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09919,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-01T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","070,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09927,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-01T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0117,1","+9999,9","09956,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-02T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0111,1","+9999,9","09986,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-02T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10026,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-02T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","10030,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-03T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-03T13:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","09948,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-03T20:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","180,1,N,0123,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","09926,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02982099999","1909-02-04T06:00:00","4","59.7666666","22.95","6.5","HANKO RUSSARO, FI","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","09876,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
