"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1","EQD"
"02960099999","1902-06-20T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10118,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-20T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10095,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-20T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10082,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-21T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10066,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-21T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10050,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-21T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10047,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-06-22T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10040,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-22T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10058,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-22T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10063,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-23T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10058,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-23T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10068,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-23T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10091,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-24T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10119,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-24T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10127,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-24T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10148,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-25T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10175,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-25T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10159,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-25T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10159,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-26T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10188,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-26T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10175,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-26T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10163,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-06-27T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10176,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-27T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10167,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-27T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10150,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-28T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10103,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-28T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0087,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10044,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-28T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10015,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-29T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10008,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-29T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10027,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-29T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10052,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-30T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10076,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-30T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10080,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-06-30T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10071,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-01T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09979,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-01T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09943,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-01T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09938,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-02T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09931,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-02T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09940,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-02T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09974,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-03T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10024,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-03T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10043,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-03T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","10078,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-04T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10102,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-04T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10092,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-04T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10068,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-05T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10003,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-05T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-05T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09974,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-06T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10006,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-06T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10022,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-06T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10028,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-07T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10022,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-07T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10010,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-07T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09991,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-08T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-08T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09975,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-08T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09976,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-09T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09983,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-09T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09988,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-09T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09999,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-10T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10008,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-10T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09975,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-10T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09964,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-11T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09943,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-11T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09935,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-11T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","070,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09939,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-12T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-12T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09894,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-12T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09907,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-13T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,9,9,9999,9","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09979,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-13T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10028,1","04,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-13T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10040,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-14T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10014,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-14T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10016,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-14T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10040,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-15T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10078,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-15T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10078,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-15T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10082,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-16T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","10063,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-16T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10028,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-16T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10028,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-17T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10031,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-17T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10036,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-17T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10027,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-18T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10030,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-18T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10012,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-18T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10006,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-19T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09992,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-19T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0072,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09970,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-19T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09971,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-20T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09952,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-20T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09966,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-20T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10002,1","06,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-21T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10006,1","07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1",
"02960099999","1902-07-21T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10018,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-21T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10034,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-22T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","10038,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-22T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10039,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-22T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10034,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-23T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10030,1","05,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-23T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10036,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-23T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","200,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10048,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-24T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10074,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-24T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","250,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10072,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-24T20:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10075,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-25T06:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10074,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",,
"02960099999","1902-07-25T13:00:00","4","61.183","22.617","51.0","RAIJALA, FI","FM-12","99999","V020","020,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10066,1","03,99,1,99,9,99,9,99999,9,99,9,99,9",,
