"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02917099999","1912-06-24T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","070,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0278,1","+9999,9","10015,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-24T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10023,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-25T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10040,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-25T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10076,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-25T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10079,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-26T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10087,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-26T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10083,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02917099999","1912-06-26T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10076,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02917099999","1912-06-27T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10074,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-27T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10067,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-27T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10056,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-28T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10062,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-28T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10028,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-28T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10015,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-29T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09987,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-29T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","09964,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-29T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09960,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-30T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09983,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-30T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09998,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-06-30T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09996,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-01T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10011,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-01T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10004,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-01T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09994,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-02T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09992,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-02T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","10015,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-02T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","10032,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-03T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10043,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-03T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10039,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-03T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10040,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-04T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10066,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-04T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10063,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-04T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10051,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-05T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09992,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-05T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09956,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-05T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","340,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09958,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-06T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09980,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-06T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09992,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-06T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","99999,9",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-07T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09996,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-07T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09991,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-07T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","10004,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-08T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10034,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-08T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10031,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-08T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10024,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-09T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10043,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-09T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10035,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-09T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10024,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-10T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10040,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-10T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0233,1","+9999,9","10035,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-10T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10038,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-11T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","10068,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-11T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10078,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-11T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10096,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-12T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10127,1","0000,9,1,999999,9,9","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-12T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10124,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-12T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10147,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-13T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","10194,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-13T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","10174,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-13T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","10156,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-14T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10154,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-14T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0267,1","+9999,9","10140,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-14T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10144,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-15T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10140,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-15T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0283,1","+9999,9","10127,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-15T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10102,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-16T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10070,1","0000,9,1,999999,9,9","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-16T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","10052,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-16T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","10046,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-17T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10052,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-17T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10043,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-17T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10034,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-18T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10051,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-18T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10059,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-18T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10059,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-19T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10067,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-19T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10054,1",,"04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-19T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","10039,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-20T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10038,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-20T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0228,1","+9999,9","10027,1",,"07,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-20T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10027,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-21T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10032,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-21T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","10040,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-21T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10020,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-22T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","10026,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-22T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10028,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-22T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0051,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10043,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-23T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","10092,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-23T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","050,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10094,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-23T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","10091,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-24T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","10084,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-24T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","10059,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-24T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","10046,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-25T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","10066,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-25T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","180,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0250,1","+9999,9","10063,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-25T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","10051,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-26T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","290,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","10062,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-26T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0031,1","99999,9,9,N","000000,1,N,9","+0256,1","+9999,9","10046,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-26T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","10042,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-27T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","10027,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-27T13:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0267,1","+9999,9","10008,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-27T20:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09995,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02917099999","1912-07-28T06:00:00","4","63.00715","27.797756","98.45","KUOPIO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09995,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
