"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","AJ1","GF1","MW1"
"02869099999","1912-06-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09790,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-06-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09810,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-06-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09824,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-06-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0089,1","+9999,9","09824,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-06-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","340,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0067,1","+9999,9","09824,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0061,1","+9999,9","09820,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09808,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0044,1","+9999,9","09803,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-02T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0050,1","+9999,9","09814,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-02T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09839,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-02T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09858,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-03T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09854,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-03T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09854,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-03T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09864,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-04T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09858,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-04T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","250,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09843,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9","05,1"
"02869099999","1912-07-04T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09812,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-05T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09706,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-05T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0159,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09700,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-05T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09738,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-06T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0083,1","+9999,9","09756,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-06T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09774,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-06T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09770,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-07T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0078,1","+9999,9","09788,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-07T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","340,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09798,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-07T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09808,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-08T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09846,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-08T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09847,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-08T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09852,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-09T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09859,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-09T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09858,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-09T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09864,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-10T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09876,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-10T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09882,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-10T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09892,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-11T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09899,1","0000,9,1,999999,9,9","05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-11T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09902,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-11T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09923,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-12T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09938,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-12T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","09942,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-12T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09959,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-13T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09978,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-13T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","09966,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-13T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09956,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-14T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0194,1","+9999,9","09948,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-14T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0239,1","+9999,9","09926,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-14T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09928,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-15T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09944,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-15T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0261,1","+9999,9","09915,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-15T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09916,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-16T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09911,1","0000,9,1,999999,9,9","03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-16T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0222,1","+9999,9","09906,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-16T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09904,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-17T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09898,1","0000,9,1,999999,9,9","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-17T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09890,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-17T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09868,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-18T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09862,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-18T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0189,1","+9999,9","09850,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-18T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0106,1","+9999,9","09846,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-19T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09838,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-19T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","250,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09826,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-19T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09832,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-20T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09850,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-20T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09850,1",,"01,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-20T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09859,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-21T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09871,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-21T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09862,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-21T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","360,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09871,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-22T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09886,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-22T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09887,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-22T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0094,1","+9999,9","09902,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-23T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0100,1","+9999,9","09916,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-23T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","290,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09903,1",,"02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-23T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0117,1","+9999,9","09883,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-24T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0122,1","+9999,9","09827,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-24T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","320,1,N,0098,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09815,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-24T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09844,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-25T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09875,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-25T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0183,1","+9999,9","09863,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-25T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09859,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-26T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0172,1","+9999,9","09836,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-26T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0118,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","09807,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-26T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","340,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0139,1","+9999,9","09826,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-27T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0111,1","+9999,9","09834,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-27T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09812,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-27T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","050,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09795,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-28T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0128,1","+9999,9","09751,1","0000,9,1,999999,9,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-28T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0206,1","+9999,9","09747,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-28T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","270,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09766,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-29T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0161,1","+9999,9","09767,1","0000,9,1,999999,9,9","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-29T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0217,1","+9999,9","09770,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9","62,1"
"02869099999","1912-07-29T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","160,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0150,1","+9999,9","09767,1",,"03,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-30T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09739,1","0000,9,1,999999,9,9","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-30T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0021,1","99999,9,9,N","000000,1,N,9","+0167,1","+9999,9","09736,1",,"08,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-30T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0133,1","+9999,9","09755,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-31T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0062,1","99999,9,9,N","000000,1,N,9","+0144,1","+9999,9","09758,1","0000,9,1,999999,9,9","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-31T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0211,1","+9999,9","09767,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-07-31T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","180,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09772,1",,"06,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-08-01T06:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","230,1,N,0041,1","99999,9,9,N","000000,1,N,9","+0178,1","+9999,9","09795,1","0000,9,1,999999,9,9","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-08-01T13:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","200,1,N,0082,1","99999,9,9,N","000000,1,N,9","+0200,1","+9999,9","09798,1",,"05,99,1,99,9,99,9,99999,9,99,9,99,9",
"02869099999","1912-08-01T20:00:00","4","65.987575","29.239381","263.95","KUUSAMO, FI","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","+0156,1","+9999,9","09826,1",,"00,99,1,99,9,99,9,99999,9,99,9,99,9",
