"STATION","DATE","SOURCE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","WND","CIG","VIS","TMP","DEW","SLP","GF1","MW1"
"22892099999","1907-01-08T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","180,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10139,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-08T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","200,1,N,0093,1","99999,9,9,N","000000,1,N,9","-0022,1","+9999,9","10091,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-08T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","+0006,1","+9999,9","10012,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-09T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0006,1","+9999,9","10007,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-09T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","10006,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-09T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10003,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-10T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09983,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-10T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10024,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-10T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","360,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10082,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-11T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0100,1","+9999,9","10148,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-11T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10188,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-11T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10199,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-12T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0183,1","+9999,9","10176,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-12T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0200,1","+9999,9","10136,1","07,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-12T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0200,1","+9999,9","10096,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-13T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0067,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","09955,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-13T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","09935,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-13T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","09984,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-14T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10044,1","06,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-14T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10066,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-14T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0211,1","+9999,9","10066,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-15T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0189,1","+9999,9","10022,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-15T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-15T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10003,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-16T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10052,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-16T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","020,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10130,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-16T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","10195,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-17T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10226,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-17T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","10208,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-17T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","10192,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-18T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","10192,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-18T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","090,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0139,1","+9999,9","10203,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-18T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0144,1","+9999,9","10263,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-19T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","360,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","10324,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-19T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0161,1","+9999,9","10374,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-19T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0228,1","+9999,9","10412,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-20T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0278,1","+9999,9","10455,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-20T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0244,1","+9999,9","10479,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-20T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0267,1","+9999,9","09511,2","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-21T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0283,1","+9999,9","09574,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-21T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0233,1","+9999,9","09599,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-21T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0278,1","+9999,9","09619,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-22T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0333,1","+9999,9","09632,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-22T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0289,1","+9999,9","09639,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-22T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0322,1","+9999,9","09642,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-23T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","200,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0222,1","+9999,9","09574,1","04,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-23T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0123,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","10478,2","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-23T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10386,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-24T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10262,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-24T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10236,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-24T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0056,1","+9999,9","10204,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-25T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0039,1","+9999,9","10080,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-25T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","09999,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-25T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0017,1","+9999,9","09956,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-26T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0154,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","09895,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-26T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","320,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","09959,1","01,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-26T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0106,1","+9999,9","10004,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-27T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","270,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0167,1","+9999,9","10094,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-27T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0150,1","+9999,9","10124,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-27T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","10140,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-28T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","10138,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-28T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0128,1","+9999,9","10124,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-28T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0172,1","+9999,9","10116,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-29T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0156,1","+9999,9","10075,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-29T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0067,1","99999,9,9,N","000000,1,N,9","-0133,1","+9999,9","10028,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-29T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","110,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0122,1","+9999,9","09996,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-30T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","090,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","09952,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-30T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","09963,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-30T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0089,1","+9999,9","99999,9","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-31T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0033,1","+9999,9","10067,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-01-31T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10107,1","08,99,1,99,9,99,9,99999,9,99,9,99,9","72,1"
"22892099999","1907-01-31T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","140,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10128,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-01T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10172,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-01T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","050,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10216,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-01T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","999,1,C,0000,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10255,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-02T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","250,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10294,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-02T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","250,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0061,1","+9999,9","10310,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-02T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","250,1,N,0067,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10319,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-03T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0093,1","99999,9,9,N","000000,1,N,9","-0050,1","+9999,9","10292,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-03T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0046,1","99999,9,9,N","000000,1,N,9","-0044,1","+9999,9","10292,1","02,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-03T20:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","230,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0072,1","+9999,9","10296,1","00,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-04T06:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","250,1,N,0026,1","99999,9,9,N","000000,1,N,9","-0078,1","+9999,9","10291,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
"22892099999","1907-02-04T13:00:00","4","60.7166666","28.7333333","13.0","VYBORG, RS","FM-12","99999","V020","250,1,N,0010,1","99999,9,9,N","000000,1,N,9","-0067,1","+9999,9","10292,1","08,99,1,99,9,99,9,99999,9,99,9,99,9",
